member_id,split,propensity_score,propensity_model,seed
UM0964374,train,0.5040196451335003,GLMNet elastic-net logistic,123
UM0964374,train,0.5040196451335003,GLMNet elastic-net logistic,123
UM0964525,train,0.5506526852651531,GLMNet elastic-net logistic,123
UM0964525,train,0.5506526852651531,GLMNet elastic-net logistic,123
UM0964725,test,0.4337207938624988,GLMNet elastic-net logistic,123
UM0964725,test,0.42950239682174507,GLMNet elastic-net logistic,123
UM0964912,train,0.15973185763243883,GLMNet elastic-net logistic,123
UM0964975,train,0.4091235897114972,GLMNet elastic-net logistic,123
UM0964975,train,0.4091235897114972,GLMNet elastic-net logistic,123
UM0964981,train,0.725709018341122,GLMNet elastic-net logistic,123
UM0964981,test,0.6870014556848736,GLMNet elastic-net logistic,123
UM0964981,train,0.6870014556848736,GLMNet elastic-net logistic,123
UM0965117,test,0.6101303486523206,GLMNet elastic-net logistic,123
UM0965117,test,0.8236163394580905,GLMNet elastic-net logistic,123
UM0965117,train,0.6101303486523206,GLMNet elastic-net logistic,123
UM0965135,train,0.13543677789414932,GLMNet elastic-net logistic,123
UM0965337,train,0.30154656482832115,GLMNet elastic-net logistic,123
UM0965337,train,0.30154656482832115,GLMNet elastic-net logistic,123
UM0965449,test,0.25166754385556944,GLMNet elastic-net logistic,123
UM0965463,train,0.6499918200957155,GLMNet elastic-net logistic,123
UM0965463,train,0.6499918200957155,GLMNet elastic-net logistic,123
UM0965612,train,0.5189465434945103,GLMNet elastic-net logistic,123
UM0965612,test,0.5189465434945103,GLMNet elastic-net logistic,123
UM0965760,train,0.45578000565123755,GLMNet elastic-net logistic,123
UM0965772,train,0.20519981886962285,GLMNet elastic-net logistic,123
UM0965772,train,0.20519981886962285,GLMNet elastic-net logistic,123
UM0965779,train,0.33101501513452153,GLMNet elastic-net logistic,123
UM0965779,train,0.33101501513452153,GLMNet elastic-net logistic,123
UM0965787,train,0.2689375532762415,GLMNet elastic-net logistic,123
UM0965787,train,0.2723317430989476,GLMNet elastic-net logistic,123
UM0965919,test,0.12518093969845956,GLMNet elastic-net logistic,123
UM0965976,train,0.6109253070254768,GLMNet elastic-net logistic,123
UM0965976,train,0.6109253070254768,GLMNet elastic-net logistic,123
UM0966202,test,0.6073623396385036,GLMNet elastic-net logistic,123
UM0966330,train,0.44827357491164416,GLMNet elastic-net logistic,123
UM0966344,train,0.05,GLMNet elastic-net logistic,123
UM0966344,train,0.05,GLMNet elastic-net logistic,123
UM0966350,train,0.13577810617024355,GLMNet elastic-net logistic,123
UM0966350,train,0.13577810617024355,GLMNet elastic-net logistic,123
UM0966416,train,0.3125958255422411,GLMNet elastic-net logistic,123
UM0966425,test,0.21621756500631564,GLMNet elastic-net logistic,123
UM0966425,train,0.21621756500631564,GLMNet elastic-net logistic,123
UM0966871,test,0.5406160386888745,GLMNet elastic-net logistic,123
UM0966871,train,0.5406160386888745,GLMNet elastic-net logistic,123
UM0967038,train,0.4581233697021966,GLMNet elastic-net logistic,123
UM0967038,test,0.4581233697021966,GLMNet elastic-net logistic,123
UM0967046,train,0.673889826311348,GLMNet elastic-net logistic,123
UM0967047,train,0.46788577135225706,GLMNet elastic-net logistic,123
UM0967047,train,0.46788577135225706,GLMNet elastic-net logistic,123
UM0967108,train,0.10552061441762968,GLMNet elastic-net logistic,123
UM0967141,train,0.6160525419986973,GLMNet elastic-net logistic,123
UM0967256,train,0.30572957772077325,GLMNet elastic-net logistic,123
UM0967256,train,0.30572957772077325,GLMNet elastic-net logistic,123
UM0967279,test,0.4200105903298485,GLMNet elastic-net logistic,123
UM0967477,train,0.5075830747792578,GLMNet elastic-net logistic,123
UM0967477,test,0.5075830747792578,GLMNet elastic-net logistic,123
UM0967552,train,0.5440027730302284,GLMNet elastic-net logistic,123
UM0968302,train,0.1845725645938985,GLMNet elastic-net logistic,123
UM0968614,train,0.7105594517744142,GLMNet elastic-net logistic,123
UM0968740,train,0.39957432503360824,GLMNet elastic-net logistic,123
UM0968740,train,0.39957432503360824,GLMNet elastic-net logistic,123
UM0968844,train,0.6586659436832986,GLMNet elastic-net logistic,123
UM0969184,test,0.52256230592944,GLMNet elastic-net logistic,123
UM0969351,test,0.0876414061785156,GLMNet elastic-net logistic,123
UM0969603,train,0.6341461246882586,GLMNet elastic-net logistic,123
UM0969682,train,0.6044554176507243,GLMNet elastic-net logistic,123
UM0969895,train,0.10536753887479322,GLMNet elastic-net logistic,123
UM0970148,train,0.4463447743911221,GLMNet elastic-net logistic,123
UM0970148,train,0.4463447743911221,GLMNet elastic-net logistic,123
UM0970162,train,0.3030761616722471,GLMNet elastic-net logistic,123
UM0970162,test,0.3030761616722471,GLMNet elastic-net logistic,123
UM0970162,train,0.4081153023976355,GLMNet elastic-net logistic,123
UM0970247,train,0.6577075010089959,GLMNet elastic-net logistic,123
UM0970247,test,0.6577075010089959,GLMNet elastic-net logistic,123
UM0970317,train,0.32970541263564535,GLMNet elastic-net logistic,123
UM0970317,train,0.3259164248305717,GLMNet elastic-net logistic,123
UM0970764,test,0.47199999467282683,GLMNet elastic-net logistic,123
UM0970764,train,0.47199999467282683,GLMNet elastic-net logistic,123
UM0970806,train,0.6156851854025276,GLMNet elastic-net logistic,123
UM0970806,train,0.6116084562889585,GLMNet elastic-net logistic,123
UM0971024,train,0.38598078054983886,GLMNet elastic-net logistic,123
UM0971024,train,0.35999719395480195,GLMNet elastic-net logistic,123
UM0971024,train,0.4923258235985528,GLMNet elastic-net logistic,123
UM0971050,train,0.3506425315002414,GLMNet elastic-net logistic,123
UM0971098,test,0.7850695105106913,GLMNet elastic-net logistic,123
UM0971202,train,0.2700875660924673,GLMNet elastic-net logistic,123
UM0971286,train,0.4504113944244997,GLMNet elastic-net logistic,123
UM0971295,train,0.5643977193307435,GLMNet elastic-net logistic,123
UM0971536,test,0.409700536734457,GLMNet elastic-net logistic,123
UM0972009,train,0.541025856936023,GLMNet elastic-net logistic,123
UM0972009,train,0.39813741832095134,GLMNet elastic-net logistic,123
UM0972009,test,0.541025856936023,GLMNet elastic-net logistic,123
UM0972025,train,0.95,GLMNet elastic-net logistic,123
UM0972246,train,0.3700496478220018,GLMNet elastic-net logistic,123
UM0972246,train,0.3700496478220018,GLMNet elastic-net logistic,123
UM0972280,train,0.16950054597866687,GLMNet elastic-net logistic,123
UM0972315,test,0.27273317462715846,GLMNet elastic-net logistic,123
UM0972315,train,0.27273317462715846,GLMNet elastic-net logistic,123
UM0972394,train,0.47950776628667247,GLMNet elastic-net logistic,123
UM0972788,test,0.6060887930491979,GLMNet elastic-net logistic,123
UM0972911,train,0.4115219645962029,GLMNet elastic-net logistic,123
UM0972911,test,0.4115219645962029,GLMNet elastic-net logistic,123
UM0973215,train,0.9240675670366912,GLMNet elastic-net logistic,123
UM0973215,test,0.9240675670366912,GLMNet elastic-net logistic,123
UM0973230,train,0.6594975650606391,GLMNet elastic-net logistic,123
UM0973642,train,0.33126721524916414,GLMNet elastic-net logistic,123
UM0973731,test,0.5602914542595178,GLMNet elastic-net logistic,123
UM0973976,train,0.334746771367927,GLMNet elastic-net logistic,123
UM0974325,train,0.8432716402459309,GLMNet elastic-net logistic,123
UM0974562,train,0.05,GLMNet elastic-net logistic,123
UM0974562,train,0.05,GLMNet elastic-net logistic,123
UM0974997,train,0.05,GLMNet elastic-net logistic,123
UM0974997,train,0.05,GLMNet elastic-net logistic,123
UM0975243,test,0.40002333488472913,GLMNet elastic-net logistic,123
UM0975243,train,0.40002333488472913,GLMNet elastic-net logistic,123
UM0975419,train,0.27451051412400246,GLMNet elastic-net logistic,123
UM0975419,train,0.27451051412400246,GLMNet elastic-net logistic,123
UM0975521,test,0.29592007302115586,GLMNet elastic-net logistic,123
UM0975521,train,0.29235000642098635,GLMNet elastic-net logistic,123
UM0976024,train,0.08867694995291,GLMNet elastic-net logistic,123
UM0976196,train,0.3380853726112113,GLMNet elastic-net logistic,123
UM0976515,test,0.6952724292360511,GLMNet elastic-net logistic,123
UM0976515,train,0.6989033120604365,GLMNet elastic-net logistic,123
UM0976555,train,0.15513070466745457,GLMNet elastic-net logistic,123
UM0976595,train,0.28965400118556484,GLMNet elastic-net logistic,123
UM0976595,train,0.28965400118556484,GLMNet elastic-net logistic,123
UM0976644,train,0.4244807834371034,GLMNet elastic-net logistic,123
UM0976644,train,0.4244807834371034,GLMNet elastic-net logistic,123
UM0976683,test,0.5702708153545524,GLMNet elastic-net logistic,123
UM0976683,train,0.5702708153545524,GLMNet elastic-net logistic,123
UM0976778,test,0.6284745436199697,GLMNet elastic-net logistic,123
UM0976927,test,0.5228188643424687,GLMNet elastic-net logistic,123
UM0976935,test,0.33237120227836825,GLMNet elastic-net logistic,123
UM0977053,train,0.32057115271892705,GLMNet elastic-net logistic,123
UM0977298,train,0.7644629751270362,GLMNet elastic-net logistic,123
UM0977298,train,0.7644629751270362,GLMNet elastic-net logistic,123
UM0977298,test,0.8729058377202951,GLMNet elastic-net logistic,123
UM0977459,train,0.5092834487812845,GLMNet elastic-net logistic,123
UM0977459,test,0.5508901155271957,GLMNet elastic-net logistic,123
UM0977459,train,0.5508901155271957,GLMNet elastic-net logistic,123
UM0977540,test,0.6405852698422504,GLMNet elastic-net logistic,123
UM0977540,train,0.6405852698422504,GLMNet elastic-net logistic,123
UM0977790,train,0.3054163219125725,GLMNet elastic-net logistic,123
UM0977790,train,0.3054163219125725,GLMNet elastic-net logistic,123
UM0978045,train,0.4249283065433588,GLMNet elastic-net logistic,123
UM0978045,train,0.453440468999853,GLMNet elastic-net logistic,123
UM0978045,train,0.4500946046715777,GLMNet elastic-net logistic,123
UM0978172,train,0.26592940812055876,GLMNet elastic-net logistic,123
UM0978174,train,0.9270009576856718,GLMNet elastic-net logistic,123
UM0978174,train,0.9270009576856718,GLMNet elastic-net logistic,123
UM0978207,train,0.5136418626709732,GLMNet elastic-net logistic,123
UM0978207,train,0.5136418626709732,GLMNet elastic-net logistic,123
UM0978427,train,0.6833336872444306,GLMNet elastic-net logistic,123
UM0978427,train,0.6870427914772246,GLMNet elastic-net logistic,123
UM0978680,train,0.48010905236043905,GLMNet elastic-net logistic,123
UM0978970,train,0.4906542369830723,GLMNet elastic-net logistic,123
UM0979003,train,0.6139932128176689,GLMNet elastic-net logistic,123
UM0979003,train,0.6139932128176689,GLMNet elastic-net logistic,123
UM0979003,test,0.45380263551317085,GLMNet elastic-net logistic,123
UM0979269,train,0.5314969777402261,GLMNet elastic-net logistic,123
UM0979269,train,0.5357763425944367,GLMNet elastic-net logistic,123
UM0979508,test,0.6050270695886809,GLMNet elastic-net logistic,123
UM0979508,train,0.6050270695886809,GLMNet elastic-net logistic,123
UM0979538,test,0.42388506649150604,GLMNet elastic-net logistic,123
UM0979624,train,0.6084404351746829,GLMNet elastic-net logistic,123
UM0979900,test,0.05,GLMNet elastic-net logistic,123
UM0979935,train,0.5299568295192212,GLMNet elastic-net logistic,123
UM0980090,train,0.5544760090827698,GLMNet elastic-net logistic,123
UM0980318,test,0.5168864764411444,GLMNet elastic-net logistic,123
UM0980318,train,0.5168864764411444,GLMNet elastic-net logistic,123
UM0980489,test,0.05,GLMNet elastic-net logistic,123
UM0980815,train,0.28351580910735696,GLMNet elastic-net logistic,123
UM0980815,test,0.28351580910735696,GLMNet elastic-net logistic,123
UM0980966,train,0.3455270772778504,GLMNet elastic-net logistic,123
UM0981284,train,0.33321188613777747,GLMNet elastic-net logistic,123
UM0981565,test,0.95,GLMNet elastic-net logistic,123
UM0981565,train,0.95,GLMNet elastic-net logistic,123
UM0981615,test,0.09590482817041353,GLMNet elastic-net logistic,123
UM0981615,train,0.09590482817041353,GLMNet elastic-net logistic,123
UM0981881,test,0.5145198824888588,GLMNet elastic-net logistic,123
UM0981881,train,0.5145198824888588,GLMNet elastic-net logistic,123
UM0981881,train,0.5145198824888588,GLMNet elastic-net logistic,123
UM0981881,test,0.5145198824888588,GLMNet elastic-net logistic,123
UM0981989,train,0.3437702625272327,GLMNet elastic-net logistic,123
UM0982075,train,0.43797434709211047,GLMNet elastic-net logistic,123
UM0982245,test,0.44220090325294376,GLMNet elastic-net logistic,123
UM0982245,train,0.44220090325294376,GLMNet elastic-net logistic,123
UM0983132,test,0.45459044461881853,GLMNet elastic-net logistic,123
UM0983132,train,0.45459044461881853,GLMNet elastic-net logistic,123
UM0983193,train,0.44709384174485817,GLMNet elastic-net logistic,123
UM0983217,test,0.20619712547025154,GLMNet elastic-net logistic,123
UM0983217,train,0.20619712547025154,GLMNet elastic-net logistic,123
UM0983318,train,0.48011059423128205,GLMNet elastic-net logistic,123
UM0983318,train,0.48011059423128205,GLMNet elastic-net logistic,123
UM0983678,train,0.20779336181328897,GLMNet elastic-net logistic,123
UM0983678,train,0.20779336181328897,GLMNet elastic-net logistic,123
UM0983730,test,0.8817802194692087,GLMNet elastic-net logistic,123
UM0983730,test,0.8817802194692087,GLMNet elastic-net logistic,123
UM0983884,test,0.32137282499084174,GLMNet elastic-net logistic,123
UM0983884,train,0.32137282499084174,GLMNet elastic-net logistic,123
UM0984029,test,0.3488644011286371,GLMNet elastic-net logistic,123
UM0984029,test,0.34496855144214505,GLMNet elastic-net logistic,123
UM0984036,train,0.49341842113670414,GLMNet elastic-net logistic,123
UM0984036,train,0.49341842113670414,GLMNet elastic-net logistic,123
UM0984392,test,0.3192718474568209,GLMNet elastic-net logistic,123
UM0984474,train,0.7526987993561236,GLMNet elastic-net logistic,123
UM0984474,test,0.7526987993561236,GLMNet elastic-net logistic,123
UM0984481,train,0.5461277255312968,GLMNet elastic-net logistic,123
UM0984481,train,0.5461277255312968,GLMNet elastic-net logistic,123
UM0984518,train,0.5750979308538253,GLMNet elastic-net logistic,123
UM0984768,test,0.27976199009658914,GLMNet elastic-net logistic,123
UM0984826,train,0.5171726899338734,GLMNet elastic-net logistic,123
UM0984826,train,0.5214650925819814,GLMNet elastic-net logistic,123
UM0985076,train,0.5816880491752638,GLMNet elastic-net logistic,123
UM0985076,train,0.5816880491752638,GLMNet elastic-net logistic,123
UM0985088,train,0.4726987525016261,GLMNet elastic-net logistic,123
UM0985088,test,0.4726987525016261,GLMNet elastic-net logistic,123
UM0985132,train,0.4851518051236756,GLMNet elastic-net logistic,123
UM0985132,test,0.4851518051236756,GLMNet elastic-net logistic,123
UM0985164,train,0.7311560319511231,GLMNet elastic-net logistic,123
UM0985282,train,0.3857623554323185,GLMNet elastic-net logistic,123
UM0985305,test,0.05,GLMNet elastic-net logistic,123
UM0985309,test,0.1451146071594041,GLMNet elastic-net logistic,123
UM0985309,train,0.1451146071594041,GLMNet elastic-net logistic,123
UM0985386,train,0.5668574584547482,GLMNet elastic-net logistic,123
UM0985386,train,0.5668574584547482,GLMNet elastic-net logistic,123
UM0985535,train,0.452932496069725,GLMNet elastic-net logistic,123
UM0985535,test,0.452932496069725,GLMNet elastic-net logistic,123
UM0985675,train,0.504951479365379,GLMNet elastic-net logistic,123
UM0985675,train,0.504951479365379,GLMNet elastic-net logistic,123
UM0985725,test,0.4188020148860249,GLMNet elastic-net logistic,123
UM0986325,train,0.6446350361737636,GLMNet elastic-net logistic,123
UM0986325,train,0.6446350361737636,GLMNet elastic-net logistic,123
UM0986360,train,0.45102684941522503,GLMNet elastic-net logistic,123
UM0986421,train,0.53815934360426,GLMNet elastic-net logistic,123
UM0986421,train,0.53815934360426,GLMNet elastic-net logistic,123
UM0986446,train,0.7293333320485492,GLMNet elastic-net logistic,123
UM0986449,test,0.4921166262239148,GLMNet elastic-net logistic,123
UM0986547,train,0.6320192109818698,GLMNet elastic-net logistic,123
UM0986547,test,0.6320192109818698,GLMNet elastic-net logistic,123
UM0986720,train,0.37131234865659035,GLMNet elastic-net logistic,123
UM0986846,train,0.41707834467549687,GLMNet elastic-net logistic,123
UM0986866,train,0.5772670014844212,GLMNet elastic-net logistic,123
UM0987239,test,0.5560711181363901,GLMNet elastic-net logistic,123
UM0987239,train,0.5560711181363901,GLMNet elastic-net logistic,123
UM0987504,train,0.5661985123118217,GLMNet elastic-net logistic,123
UM0987504,train,0.5661985123118217,GLMNet elastic-net logistic,123
UM0987504,train,0.5661985123118217,GLMNet elastic-net logistic,123
UM0987504,train,0.5661985123118217,GLMNet elastic-net logistic,123
UM0987504,train,0.674970205326193,GLMNet elastic-net logistic,123
UM0987614,test,0.49603005644738024,GLMNet elastic-net logistic,123
UM0987614,train,0.49603005644738024,GLMNet elastic-net logistic,123
UM0987627,train,0.4545053578427679,GLMNet elastic-net logistic,123
